peak_in_padding,pointing_hit,peak_dist_px,pointing_hit_tol,energy_concentration,chance_rate,concentration_ratio,pixel_ap,pixel_auroc,iou@0.05,dice@0.05,iou@0.10,dice@0.10,iou@0.15,dice@0.15,iou@0.20,dice@0.20,iou@0.25,dice@0.25,iou@0.30,dice@0.30,iou@0.35,dice@0.35,iou@0.40,dice@0.40,iou@0.45,dice@0.45,iou@0.50,dice@0.50,iou@0.55,dice@0.55,iou@0.60,dice@0.60,iou@0.65,dice@0.65,iou@0.70,dice@0.70,iou@0.75,dice@0.75,iou@0.80,dice@0.80,iou@0.85,dice@0.85,iou@0.90,dice@0.90,iou@0.95,dice@0.95,row_idx,prob_malignant,label
False,False,221.20578654275752,False,0.0245915361378766,0.016046135863586358,1.5325519082561425,0.03170643618792716,0.7684523247128527,0.03947598865109111,0.07595363256503572,0.03893968166957067,0.07496042812994648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.6014074683189392,0
False,False,177.0,False,3.2570663702568876e-06,0.0031563021702838063,0.0010319247633898186,0.0026374608607749525,0.07568613111236781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.6785845756530762,1
False,False,11.704699910719626,True,0.041951177793502235,0.004727628410914928,8.873619952161915,0.12312594268121337,0.9845115398074741,0.016895475119881688,0.033229521682923965,0.02996343983468447,0.05818350181341153,0.045252670747809386,0.08658704639412035,0.0625449317038102,0.11772665764546685,0.09031382256647769,0.165665738977589,0.12365355023081996,0.2200919495255796,0.13292968212467318,0.23466537106765456,0.13440677966101694,0.23696399223068879,0.13124488124488123,0.23203619909502263,0.12227602905569007,0.21790722761596548,0.10618982118294361,0.19199204178065157,0.08452012383900928,0.15586640022837567,0.0603448275862069,0.11382113821138211,0.03993412927130506,0.0768012668250198,0.018858560794044667,0.037018996590355575,0.002355712603062426,0.004700352526439483,0.0,0.0,0.0,0.0,0.0,0.0,103,0.642754852771759,1
False,False,179.35439777156287,False,8.84324782937556e-05,0.0005492424242424242,0.16100809841069988,0.0006838211264647605,0.6093415825959791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.5382115840911865,0
False,False,151.47607071745688,False,0.0006241496377657706,0.0005255681818181818,1.1875712026678444,0.0012818497187421945,0.8063669954507469,0.001376022802663587,0.0027482639314897065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.5382115840911865,0
False,False,100.2845950283492,False,0.004452416500549513,0.0007149621212121213,6.227485860371239,0.007834230965705201,0.9574447087850255,0.003715368338172334,0.007403230946485917,0.00682763610056068,0.013562671217496745,0.009515407398071713,0.01885143570536829,0.01238923531342304,0.024475241105438042,0.009545020680878142,0.018909549322407817,0.0032701111837802484,0.00651890482398957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.5382115840911865,0
False,False,57.584720195551874,False,0.003922390084313019,0.0007433712121212121,5.276489081572672,0.006881620645963598,0.9486023782818915,0.0038629988681659366,0.00769626706536925,0.0070989328992584555,0.01409778655771562,0.009893503056273237,0.019593161113191065,0.011304988940771688,0.02235722964763062,0.001787968026924695,0.003569553805774278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.5382115840911865,0
False,False,17.46424919657298,False,0.01117379708273712,0.0008191287878787878,13.641074820081387,0.02834685711479636,0.9872168509462025,0.0042566802814822105,0.008477275511454122,0.00782239102911919,0.01552335232625959,0.010901758144810637,0.021568382994639073,0.014194289465047588,0.02799126284281207,0.018467122117847994,0.03626454250078608,0.023008378773773108,0.04498179927197088,0.028093536862617733,0.05465171378929079,0.033677243527350596,0.06516007532956686,0.04001861330851559,0.07695749440715884,0.039603960396039604,0.0761904761904762,0.034157449577098244,0.06605850896508336,0.024844720496894408,0.048484848484848485,0.01403180542563143,0.027675276752767528,0.0023001725129384704,0.004589787722317842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.5382115840911865,0
False,False,43.73785545725808,False,0.008197768217844336,0.000643939393939394,12.73065182065238,0.01963459407279138,0.9851448389783082,0.0033462920131883274,0.006670263377311295,0.006149394103816242,0.012223620348732698,0.0085701682525679,0.016994689159637612,0.011158516573679028,0.02207075624797144,0.014517506404782237,0.02861952861952862,0.018087511637185794,0.03553233180927498,0.0220850925625203,0.04321576104226247,0.02647459606774382,0.05158353878247677,0.02877697841726619,0.055944055944055944,0.026604498080087767,0.05183008282126637,0.019137204022056438,0.037555697008274984,0.008914728682170543,0.017671917018824434,0.00046948356807511736,0.0009385265133740028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.5382115840911865,0
False,False,125.00399993600205,False,0.0009893090534975326,0.0007406345565749235,1.3357587013933139,0.001674357733869016,0.7897680118774464,0.0025530793431173923,0.0050931554562481515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.4267103970050812,0
False,False,5.830951894845301,True,0.004093607866285288,0.00031536697247706424,12.980458397820986,0.03572279255726173,0.9960877379142887,0.0010871176557790186,0.002171874228737845,0.0019639934533551553,0.003920287487749101,0.0032927559369387346,0.006563898557931378,0.0046541146604611805,0.009265108443882923,0.005920344456404736,0.011771000535045479,0.007407407407407408,0.014705882352941176,0.009212730318257957,0.018257261410788383,0.011355815554026153,0.02245661789724396,0.013953488372093023,0.027522935779816515,0.01764234161988773,0.03467297084318361,0.023605150214592276,0.04612159329140461,0.031594064145524174,0.06125290023201856,0.041263700838168924,0.07925696594427245,0.04118173679498657,0.07910576096302666,0.03684210526315789,0.07106598984771574,0.022132796780684104,0.04330708661417323,0.0,0.0,0.0,0.0,0.0,0.0,111,0.4267103970050812,0
False,False,6.082762530298219,True,0.006352132588960207,0.000525611620795107,12.085220983796292,0.03939957745307603,0.9939073046282493,0.0018118627596316976,0.00361717170056395,0.0032733224222585926,0.0065252854812398045,0.005487926561564558,0.010915947206509874,0.007756857767435301,0.015394304107480232,0.009867240760674561,0.019541659264523007,0.012345679012345678,0.024390243902439025,0.015354550530429927,0.030244707176244157,0.018926359256710254,0.037149611617696726,0.023255813953488372,0.045454545454545456,0.029403902699812884,0.05712801869644248,0.03859899928520372,0.0743289745354439,0.042180094786729856,0.08094588449295134,0.04405286343612335,0.08438818565400844,0.04051724137931034,0.07787903893951947,0.03225806451612903,0.0625,0.026022304832713755,0.050724637681159424,0.011940298507462687,0.02359882005899705,0.0,0.0,0.0,0.0,112,0.4267103970050812,0
False,False,39.84971769034255,False,0.005698597454368609,0.0007597477064220184,7.500644498429324,0.013957413260937615,0.9750855926178456,0.002618965261649454,0.005224248398225727,0.004731438773991965,0.009418315365478025,0.007932548393534225,0.01574023659852497,0.011212185318383753,0.022175732217573223,0.01426264800861141,0.028124170867604138,0.017845117845117844,0.03506450545815415,0.021623883928571428,0.042332377440939505,0.018420603786457445,0.03617484508457545,0.010959470636889991,0.021681325424422172,0.002570694087403599,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.4267103970050812,0
False,False,79.62411694957753,False,0.0025128582000256334,0.0002819189602446483,8.91340617120957,0.0076148605913105155,0.9828111366141989,0.0009718172983479105,0.001941747572815534,0.001755691117393245,0.0035052281368821293,0.0029435242466573537,0.005869770680992887,0.004160496438897116,0.008286516853932585,0.005292429135270901,0.010529133577228518,0.006621773288439955,0.01315642769539525,0.008235622557230598,0.016336702201301397,0.010151410874053681,0.020098790665985352,0.011190878378378379,0.02213405721444978,0.009028146574614976,0.017894736842105262,0.0035149384885764497,0.0070052539404553416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.4267103970050812,0
False,False,114.00438588054409,False,0.005565325165403675,0.0005925076452599388,9.392832666255492,0.017929050792121377,0.9851823249385087,0.0020424634744939138,0.004076600641078326,0.003689927094182413,0.007352723175902043,0.00618638994212732,0.012296707655692185,0.00874409421056343,0.017336595595945473,0.011123071402942232,0.0220014194464159,0.013916947250280583,0.0274518485720611,0.017308766052484645,0.03402854006586169,0.021335168616655197,0.04177897574123989,0.025565180646524403,0.049855789039967034,0.023298914482393435,0.045536869340232856,0.015299026425591099,0.030136986301369864,0.007282658170232135,0.014460009037505649,0.0005980861244019139,0.001195457262402869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.4267103970050812,0
False,False,365.85379593493354,False,0.0,0.0008758618105515587,0.0,0.0008758618105515587,0.2889338402471439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.02004832588136196,0
False,False,340.3718554757429,False,0.0,0.00046837529976019186,0.0,0.00046837529976019186,0.2890198871623775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.02004832588136196,0
False,False,281.1138559374119,False,0.0,0.0009133318345323741,0.0,0.0009133318345323741,0.2889259243632477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0.02004832588136196,0
False,False,373.0335105590381,False,2.138330793073371e-05,0.0007868705035971223,0.027175129621686726,0.0009249159417068266,0.5925985914015359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.02004832588136196,0
False,False,256.51705596314645,False,0.0,0.0006604091726618705,0.0,0.0006604091726618705,0.2889793450598276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.02004832588136196,0
False,False,232.65854809140367,False,0.0005905372271564148,0.000576101618705036,1.0250573995675056,0.001331103408211228,0.7931285018137906,0.00016197392219852603,0.00032389538179168127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.02004832588136196,0
False,False,15.556349186104045,False,0.013767795231137369,0.0008603872202591284,16.001859287253048,0.04698447272527504,0.9920586054708589,0.0057395414505386575,0.01141357421875,0.010861988847583643,0.02149054760673447,0.017346938775510204,0.034102306920762285,0.026139222812412637,0.05094673750170277,0.03495980557113479,0.0675578034682081,0.04548771588421309,0.08701721731037693,0.05483672211953173,0.10397196261682243,0.05938332698896079,0.11210923463887891,0.058161350844277676,0.1099290780141844,0.05092592592592592,0.09691629955947137,0.03706343549536707,0.07147766323024055,0.017467248908296942,0.034334763948497854,0.0021253985122210413,0.0042417815482502655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.03738243877887726,0
False,False,182.84966502567076,False,0.0006635395215113053,0.000823579210836278,0.8056778422533695,0.0014046246005685185,0.7299147585821197,0.00012211503236048357,0.0002442002442002442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.03738243877887726,0
False,False,196.2065238466856,False,0.0009530586193925022,0.0003956861012956419,2.4086229368981864,0.001731333950484353,0.8897031543463382,0.0026395752125471903,0.00526525239538372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,0.03738243877887726,0
False,False,153.7693077307692,False,0.0,0.000869589222614841,0.0,0.000869589222614841,0.20222191522184613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.03738243877887726,0
False,False,226.77080940897133,False,0.0,0.0006073321554770318,0.0,0.0006073321554770318,0.20230005708708543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0.03738243877887726,0
False,False,261.283371074395,False,0.0,0.0009063972320376914,0.0,0.0009063972320376914,0.20221094465960848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,0.03738243877887726,0
False,False,197.51708786836647,False,0.0,0.001691077817531306,0.0,0.001691077817531306,0.2854899600080264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0.03253631293773651,0
False,False,212.84031572989173,False,0.0,0.0013578869047619047,0.0,0.0013578869047619047,0.21210907668523105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0.03864838555455208,0
False,False,24.186773244895647,False,0.18809748207871227,0.10424584740990991,1.8043642672794962,0.19943673411138874,0.7573844190761545,0.18871300888072418,0.31750810745886215,0.1913629671720433,0.32125048779430254,0.17012402243463148,0.29077947153099387,0.16163477798255782,0.2782884621675554,0.1449408085771722,0.2531848065705535,0.11374906857832935,0.20426336916901214,0.07287484726828417,0.13584967054421215,0.0335195530726257,0.06486486486486487,0.012512599492544576,0.0247159383474649,0.0030536571179293295,0.006088721368512612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.7157936692237854,1
False,True,0.0,True,0.4656894843442259,0.13415152186761228,3.4713693729378083,0.4584825101717806,0.8345434673514037,0.33620593918663794,0.5032247340425532,0.1913014863160204,0.3211638506514433,0.1739359368143923,0.29632952081931674,0.15906886517943744,0.2744769874476987,0.14357189471394388,0.25109377972227503,0.1283239195278289,0.2274593621688509,0.11348227545683476,0.2038331062077764,0.09972135715456483,0.18135749843503146,0.08671384431376458,0.1595891039163533,0.07506215980108864,0.13964245530691335,0.06421862814905231,0.12068690859272947,0.05402820941907722,0.10251757768201407,0.04439637412443346,0.08501824637538219,0.03383005816154455,0.06544607190412782,0.023611206718524128,0.04613315400134499,0.015109795553108006,0.02976977587902214,0.008639085840159703,0.01713018256270261,0.004199077579679218,0.00836303811351796,0.0013079094100640187,0.0026124020349236905,131,0.8437890410423279,1
False,False,298.4845054605012,False,0.0026388433846771292,0.006295214245965498,0.41918245854274483,0.005978575922706151,0.5149202156022672,0.0014326824508750478,0.002861265616713738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,0.46094754338264465,1
False,False,250.04999500099976,False,0.001135346419105083,0.004310941828254848,0.26336389223899437,0.0033431956000285696,0.397118081880477,0.0008093452397010818,0.0016173814594172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0.5741091370582581,1
False,False,4.0,True,0.041591780208937716,0.006767349498327759,6.145948309484418,0.17649552467510435,0.967688621968079,0.018935978358881875,0.03716814159292035,0.03744217424826523,0.07218170839332992,0.06282344956307796,0.11821991618439433,0.08297067846186773,0.15322793148880107,0.10164835164835165,0.18453865336658354,0.12848043676069154,0.22770520883728432,0.1584833606110202,0.27360489757475864,0.1853997682502897,0.3128054740957967,0.17212389380530974,0.2936957342393356,0.1425891181988743,0.24958949096880131,0.116600790513834,0.2088495575221239,0.09015544041450778,0.16539923954372623,0.06482982171799027,0.121765601217656,0.044382022471910115,0.0849919311457773,0.02613240418118467,0.050933786078098474,0.01437125748502994,0.02833530106257379,0.006142506142506142,0.01221001221001221,0.0012523481527864746,0.0025015634771732333,0.0,0.0,134,0.6570630669593811,1
False,False,109.00458705944443,False,0.005732119031865808,0.006863962472406181,0.8351034923208718,0.009521799005856495,0.672073592803824,0.009818387412606698,0.019445847956410713,0.0009851820576230975,0.001968424858393926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.531225860118866,1
False,False,202.5561650505854,False,0.08759762115604353,0.06811779350104821,1.2859726754756897,0.11868334720265092,0.7439401042076161,0.0748824082784572,0.13933134955364956,0.008116692153864251,0.016102683780630105,0.00030614978378171523,0.000612112169555071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.4874744415283203,1
False,False,147.70917371646217,False,0.06293181400516945,0.06300578517924024,0.9988259621896568,0.07150175858546984,0.5655620859276317,0.0767909715407262,0.14262930052403736,0.06030979445197008,0.11375881797478198,0.021569307062681634,0.04222778995719804,0.0016327110101512032,0.003260099220411056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.529079794883728,1
False,False,153.91231269784754,False,0.010056343894413273,0.03328081232492997,0.30216641938394856,0.025769322217783417,0.40343270842628925,0.009894646924829158,0.01959540424332135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.5747210383415222,0
False,False,69.72087205421343,False,0.019509011386941808,0.027404538904899134,0.7118897878429242,0.0256881475898564,0.5086482320526479,0.03071731655571,0.05960376538226082,0.029169545861322883,0.0566855985558931,0.023039674011638454,0.045041604146773974,0.01645766684344687,0.03238239501809308,0.010547452969773833,0.02087473069924073,0.004156678737185699,0.00827894456154608,0.0004914004914004914,0.0009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0.6526569724082947,0
False,False,182.70194306574848,False,0.031908921389292834,0.05889963624338624,0.5417507377709119,0.07177946576925784,0.6312757697178046,0.017420372419313074,0.03424419815358986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.19767194986343384,0
False,False,291.5681738461864,False,0.012260937995307671,0.05610832678197065,0.21852260971801946,0.03987233972857334,0.3180497448114213,0.010771917275041553,0.02131423932726932,0.009788768675940238,0.019387755102040816,0.007560257984061106,0.015007058732522385,0.004017638412542871,0.008003123170017569,0.000590493061706525,0.0011802891708468574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,0.537649393081665,0
False,True,0.0,True,0.0845586389577943,0.015406746031746032,5.4884164886965,0.6464779452417861,0.9487145700687023,0.03125628949804774,0.06061788871757841,0.047138851717326194,0.09003362188312973,0.07047574383825751,0.13167181833670016,0.10429646411521967,0.18889214536928486,0.14140017286084702,0.24776616689383613,0.18944023466145196,0.31853678586107687,0.25635320295116526,0.4080909768829232,0.33589659685863876,0.5028781383955909,0.4145043246839654,0.5860771401693321,0.47956483387239046,0.6482511923688394,0.4101910828025478,0.5817524841915086,0.32034771410173857,0.4852475006096074,0.23953638119768192,0.3864935064935065,0.17450096587250483,0.29714912280701755,0.12169993560849968,0.21699196326061998,0.07726980038634901,0.1434548714883443,0.04507405022537025,0.0862600123228589,0.021571152607855762,0.04223132682004412,0.006761107533805538,0.013431403901503039,142,0.6751798987388611,1
False,False,167.72000476985446,False,0.017137898363161593,0.014787137681159421,1.1589733410677119,0.01756034288628878,0.5612435174836417,0.01674701023972491,0.03294233486022518,0.01924406360026366,0.03776144357866179,0.022242341196045807,0.043516767599396794,0.02167634854771784,0.04243290662161284,0.01986844476482249,0.03896276008304987,0.013354093059464639,0.026356222668715283,0.001200750469043152,0.0023986207930439996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,0.2810952961444855,1
False,False,110.6752004741803,False,0.00040630191576008156,0.0058135474860335195,0.06988881001422664,0.00402702587906658,0.3234803691209428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,0.6230660676956177,0
False,False,257.4975728040946,False,0.0037931456145494343,0.004101015406162465,0.9249283991592899,0.0052915918834349745,0.6373733969224418,0.005838000073203763,0.01160823129127927,0.0034978256759311778,0.006971267074894018,0.0006563833278634722,0.0013119055428009183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,0.33748504519462585,0
False,False,272.2590678012396,False,0.0006609728435061079,0.0018288352272727273,0.3614173839443106,0.0013671633555689833,0.35500635261815544,0.0017204646145891833,0.0034350193998504966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.7941577434539795,1
False,False,267.3200329193456,False,0.00908878528368176,0.008706039755351683,1.043963218533984,0.012857754194109644,0.6934461898780215,0.018848954364575395,0.03700048821531334,0.009259579770847036,0.018349253168247218,0.0002638290387828687,0.0005275189027606822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,0.7130252718925476,0
False,False,330.9048201522607,False,0.012567832087483997,0.011960078534031414,1.0508151808303994,0.01466886103957922,0.5559053833469414,0.01842020592020592,0.036174077876944946,0.01920582748512037,0.037687829027647037,0.017022971716903465,0.03347608105285147,0.0034708555480015744,0.006917700755954928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,0.6658481359481812,0
False,False,71.7007670809734,False,0.003660133284164097,0.025634328358208957,0.14278249201688178,0.01729660341441833,0.23358112915616824,0.005740882128384331,0.011416225054380356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,0.6276185512542725,0
